Timestamp,,MPa Pressure,,,,mm Displacement
42814.00,4.55,0.086143695,0.394061584,0.788123167,1.576246334,3.2
42816.00,4.55,0.067815249,0.394061584,0.769794721,1.557917889,3.2
42818.00,4.55,0.086143695,0.394061584,0.788123167,1.557917889,3.2
42820.00,4.55,0.086143695,0.394061584,0.788123167,1.539589443,3.2
42822.00,4.55,0.067815249,0.375733138,0.788123167,1.521260997,3.2
42824.00,4.56,0.086143695,0.394061584,0.806451613,1.521260997,3.2
42826.00,4.56,0.067815249,0.375733138,0.806451613,1.502932551,3.2
42828.00,4.56,0.086143695,0.394061584,0.806451613,1.502932551,3.2
42830.00,4.56,0.067815249,0.394061584,0.788123167,1.502932551,3.2
42832.00,4.56,0.086143695,0.412390029,0.806451613,1.502932551,3.2
42834.00,4.57,0.067815249,0.412390029,0.788123167,1.484604106,3.2
42836.00,4.57,0.086143695,0.430718475,0.788123167,1.484604106,3.2
42838.00,4.57,0.086143695,0.412390029,0.769794721,1.46627566,3.2
42840.00,4.57,0.086143695,0.394061584,0.751466276,1.447947214,3.2
42842.00,4.57,0.086143695,0.394061584,0.73313783,1.429618768,3.2
42844.00,4.58,0.086143695,0.375733138,0.714809384,1.411290323,3.2
42846.00,4.58,0.067815249,0.357404692,0.696480938,1.411290323,3.2
42848.00,4.58,0.067815249,0.357404692,0.696480938,1.429618768,3.2
42850.00,4.58,0.086143695,0.357404692,0.714809384,1.429618768,3.2
42852.00,4.58,0.067815249,0.339076246,0.696480938,1.429618768,3.2
42854.00,4.59,0.067815249,0.339076246,0.696480938,1.429618768,3.2
42856.00,4.59,0.067815249,0.339076246,0.696480938,1.429618768,3.2
42858.00,4.59,0.067815249,0.339076246,0.696480938,1.429618768,3.2
42860.00,4.59,0.067815249,0.357404692,0.696480938,1.429618768,3.2
42862.00,4.59,0.067815249,0.357404692,0.696480938,1.429618768,3.2
42864.00,4.60,0.067815249,0.357404692,0.696480938,1.429618768,3.2
42866.00,4.60,0.067815249,0.357404692,0.714809384,1.429618768,3.2
42868.00,4.60,0.086143695,0.357404692,0.73313783,1.429618768,3.2
42870.00,4.60,0.067815249,0.339076246,0.714809384,1.411290323,3.2
42872.00,4.60,0.067815249,0.339076246,0.73313783,1.411290323,3.2
42874.00,4.61,0.067815249,0.339076246,0.73313783,1.392961877,3.2
42876.00,4.61,0.067815249,0.357404692,0.73313783,1.392961877,3.2
42878.00,4.61,0.067815249,0.375733138,0.73313783,1.392961877,3.2
42880.00,4.61,0.067815249,0.375733138,0.73313783,1.392961877,3.2
42882.00,4.61,0.067815249,0.394061584,0.73313783,1.374633431,3.2
42884.00,4.62,0.086143695,0.394061584,0.73313783,1.356304985,3.2
42886.00,4.62,0.086143695,0.375733138,0.714809384,1.33797654,3.2
42888.00,4.62,0.067815249,0.357404692,0.696480938,1.319648094,3.2
42890.00,4.62,0.086143695,0.357404692,0.696480938,1.319648094,3.2
42892.00,4.62,0.067815249,0.339076246,0.678152493,1.282991202,3.2
42894.00,4.63,0.067815249,0.339076246,0.659824047,1.264662757,3.2
42896.00,4.63,0.067815249,0.339076246,0.659824047,1.246334311,3.2
42898.00,4.63,0.067815249,0.339076246,0.659824047,1.228005865,3.2
42900.00,4.63,0.067815249,0.339076246,0.659824047,1.228005865,3.2
42902.00,4.63,0.067815249,0.339076246,0.641495601,1.228005865,3.2
42904.00,4.64,0.067815249,0.320747801,0.623167155,1.228005865,3.2
42906.00,4.64,0.067815249,0.320747801,0.623167155,1.228005865,3.2
42908.00,4.64,0.067815249,0.320747801,0.623167155,1.209677419,3.2
42910.00,4.64,0.067815249,0.320747801,0.623167155,1.191348974,3.2
42912.00,4.64,0.049486804,0.302419355,0.60483871,1.154692082,3.2
42914.00,4.65,0.067815249,0.302419355,0.60483871,1.154692082,3.2
42916.00,4.65,0.067815249,0.302419355,0.586510264,1.136363636,3.2
42918.00,4.65,0.067815249,0.302419355,0.568181818,1.118035191,3.2
42920.00,4.65,0.049486804,0.302419355,0.568181818,1.099706745,3.2
42923.00,4.66,0.049486804,0.302419355,0.586510264,1.099706745,3.2
42924.00,4.66,0.067815249,0.302419355,0.60483871,1.099706745,3.2
42926.00,4.66,0.067815249,0.284090909,0.60483871,1.081378299,3.2
42928.00,4.66,0.067815249,0.265762463,0.586510264,1.063049853,3.2
42930.00,4.66,0.049486804,0.265762463,0.568181818,1.044721408,3.2
42932.00,4.66,0.049486804,0.284090909,0.549853372,1.044721408,3.2
42934.00,4.67,0.049486804,0.302419355,0.549853372,1.044721408,3.2
42936.00,4.67,0.049486804,0.320747801,0.549853372,1.044721408,3.2
42938.00,4.67,0.067815249,0.320747801,0.549853372,1.044721408,3.2
42940.00,4.67,0.067815249,0.302419355,0.531524927,1.026392962,3.2
42942.00,4.67,0.067815249,0.265762463,0.513196481,1.008064516,3.2
42944.00,4.68,0.067815249,0.247434018,0.494868035,0.98973607,3.2
42946.00,4.68,0.049486804,0.229105572,0.476539589,0.971407625,3.2
42948.00,4.68,0.049486804,0.229105572,0.476539589,0.971407625,3.2
42950.00,4.68,0.031158358,0.229105572,0.476539589,0.971407625,3.2
42952.00,4.68,0.049486804,0.247434018,0.494868035,0.98973607,3.2
42954.00,4.69,0.049486804,0.247434018,0.494868035,0.98973607,3.2
42956.00,4.69,0.049486804,0.247434018,0.494868035,0.98973607,3.2
42958.00,4.69,0.049486804,0.247434018,0.494868035,0.98973607,3.2
42960.00,4.69,0.049486804,0.247434018,0.494868035,0.98973607,3.2
42962.00,4.69,0.049486804,0.247434018,0.494868035,0.971407625,3.2
42964.00,4.70,0.049486804,0.247434018,0.494868035,0.971407625,3.2
42966.00,4.70,0.049486804,0.247434018,0.494868035,0.971407625,3.2
42968.00,4.70,0.049486804,0.247434018,0.494868035,0.953079179,3.2
42970.00,4.70,0.049486804,0.247434018,0.494868035,0.953079179,3.2
42972.00,4.70,0.049486804,0.247434018,0.494868035,0.934750733,3.2
42974.00,4.71,0.049486804,0.247434018,0.494868035,0.934750733,3.2
42976.00,4.71,0.049486804,0.247434018,0.494868035,0.934750733,3.2
42978.00,4.71,0.049486804,0.247434018,0.494868035,0.934750733,3.2
42980.00,4.71,0.049486804,0.247434018,0.494868035,0.916422287,3.2
42982.00,4.71,0.049486804,0.247434018,0.476539589,0.916422287,3.2
42984.00,4.72,0.049486804,0.247434018,0.476539589,0.916422287,3.2
42986.00,4.72,0.049486804,0.247434018,0.476539589,0.916422287,3.2
42988.00,4.72,0.049486804,0.247434018,0.458211144,0.916422287,3.2
42990.00,4.72,0.049486804,0.247434018,0.458211144,0.898093842,3.2
42992.00,4.72,0.049486804,0.229105572,0.439882698,0.879765396,3.2
42994.00,4.73,0.049486804,0.229105572,0.439882698,0.879765396,3.2
42996.00,4.73,0.049486804,0.229105572,0.439882698,0.879765396,3.2
42998.00,4.73,0.049486804,0.210777126,0.439882698,0.879765396,3.2
43000.00,4.73,0.031158358,0.210777126,0.421554252,0.879765396,3.2
43002.00,4.73,0.049486804,0.210777126,0.439882698,0.898093842,3.2
43004.00,4.74,0.049486804,0.210777126,0.439882698,0.879765396,3.2
43006.00,4.74,0.031158358,0.210777126,0.439882698,0.86143695,3.2
43008.00,4.74,0.049486804,0.229105572,0.458211144,0.879765396,3.2
43010.00,4.74,0.031158358,0.210777126,0.439882698,0.86143695,3.2
43012.00,4.74,0.049486804,0.229105572,0.439882698,0.879765396,3.2
43014.00,4.75,0.049486804,0.229105572,0.439882698,0.879765396,3.2
43016.00,4.75,0.049486804,0.229105572,0.439882698,0.879765396,3.2
43018.00,4.75,0.031158358,0.229105572,0.439882698,0.86143695,3.2
43020.00,4.75,0.049486804,0.229105572,0.458211144,0.86143695,3.2
43022.00,4.75,0.049486804,0.210777126,0.458211144,0.843108504,3.2
43024.00,4.76,0.049486804,0.210777126,0.439882698,0.824780059,3.2
43026.00,4.76,0.049486804,0.210777126,0.421554252,0.806451613,3.2
43028.00,4.76,0.031158358,0.210777126,0.421554252,0.788123167,3.2
43030.00,4.76,0.031158358,0.229105572,0.421554252,0.788123167,3.2
43032.00,4.76,0.049486804,0.247434018,0.439882698,0.806451613,3.2
43034.00,4.77,0.049486804,0.229105572,0.439882698,0.788123167,3.2
43036.00,4.77,0.049486804,0.210777126,0.439882698,0.769794721,3.2
43038.00,4.77,0.049486804,0.210777126,0.421554252,0.769794721,3.2
43040.00,4.77,0.049486804,0.19244868,0.403225806,0.751466276,3.2
43042.00,4.77,0.031158358,0.19244868,0.384897361,0.751466276,3.2
43044.00,4.78,0.031158358,0.210777126,0.384897361,0.751466276,3.2
43046.00,4.78,0.049486804,0.229105572,0.384897361,0.769794721,3.2
43048.00,4.78,0.031158358,0.210777126,0.366568915,0.769794721,3.2
43051.00,4.78,0.049486804,0.210777126,0.366568915,0.788123167,3.2
43052.00,4.78,0.049486804,0.19244868,0.366568915,0.769794721,3.2
43054.00,4.79,0.049486804,0.174120235,0.348240469,0.751466276,3.2
43056.00,4.79,0.031158358,0.155791789,0.329912023,0.751466276,3.2
43058.00,4.79,0.031158358,0.155791789,0.348240469,0.769794721,3.2
43060.00,4.79,0.031158358,0.155791789,0.348240469,0.788123167,3.2
43062.00,4.79,0.031158358,0.174120235,0.366568915,0.788123167,3.2
43064.00,4.80,0.031158358,0.174120235,0.366568915,0.788123167,3.2
43066.00,4.80,0.031158358,0.174120235,0.384897361,0.788123167,3.2
43068.00,4.80,0.031158358,0.19244868,0.403225806,0.788123167,3.2
43070.00,4.80,0.049486804,0.19244868,0.421554252,0.788123167,3.2
43072.00,4.80,0.031158358,0.19244868,0.403225806,0.769794721,3.2
43074.00,4.81,0.031158358,0.19244868,0.403225806,0.769794721,3.2
43076.00,4.81,0.049486804,0.210777126,0.421554252,0.769794721,3.2
43078.00,4.81,0.031158358,0.210777126,0.421554252,0.751466276,3.2
43080.00,4.81,0.049486804,0.229105572,0.439882698,0.751466276,3.2
43082.00,4.81,0.031158358,0.210777126,0.421554252,0.73313783,3.2
43084.00,4.82,0.049486804,0.210777126,0.421554252,0.73313783,3.2
43086.00,4.82,0.049486804,0.210777126,0.403225806,0.73313783,3.2
43088.00,4.82,0.049486804,0.210777126,0.384897361,0.714809384,3.2
43090.00,4.82,0.031158358,0.210777126,0.366568915,0.696480938,3.2
43092.00,4.82,0.031158358,0.210777126,0.366568915,0.696480938,3.2
43094.00,4.83,0.049486804,0.210777126,0.366568915,0.696480938,3.2
43096.00,4.83,0.049486804,0.19244868,0.348240469,0.696480938,3.2
43098.00,4.83,0.049486804,0.174120235,0.329912023,0.678152493,3.2
43100.00,4.83,0.031158358,0.155791789,0.311583578,0.659824047,3.2
43102.00,4.83,0.031158358,0.155791789,0.311583578,0.659824047,3.2
43104.00,4.84,0.031158358,0.155791789,0.311583578,0.659824047,3.2
43106.00,4.84,0.031158358,0.155791789,0.329912023,0.659824047,3.2
43108.00,4.84,0.031158358,0.155791789,0.329912023,0.678152493,3.2
43110.00,4.84,0.031158358,0.155791789,0.329912023,0.678152493,3.2
43112.00,4.84,0.031158358,0.155791789,0.329912023,0.678152493,3.2
43114.00,4.85,0.031158358,0.155791789,0.329912023,0.678152493,3.2
43116.00,4.85,0.031158358,0.174120235,0.348240469,0.678152493,3.2
43118.00,4.85,0.031158358,0.174120235,0.348240469,0.678152493,3.2
43120.00,4.85,0.031158358,0.174120235,0.348240469,0.659824047,3.2
43122.00,4.85,0.031158358,0.174120235,0.348240469,0.659824047,3.2
43124.00,4.86,0.049486804,0.174120235,0.348240469,0.659824047,3.2
43126.00,4.86,0.031158358,0.174120235,0.329912023,0.641495601,3.2
43128.00,4.86,0.031158358,0.174120235,0.348240469,0.641495601,3.2
43130.00,4.86,0.031158358,0.174120235,0.348240469,0.641495601,3.2
43132.00,4.86,0.031158358,0.174120235,0.348240469,0.641495601,3.2
43134.00,4.87,0.049486804,0.174120235,0.348240469,0.641495601,3.2
43136.00,4.87,0.031158358,0.155791789,0.329912023,0.641495601,3.2
43138.00,4.87,0.031158358,0.174120235,0.329912023,0.641495601,3.2
43140.00,4.87,0.031158358,0.174120235,0.311583578,0.641495601,3.2
43142.00,4.87,0.031158358,0.174120235,0.311583578,0.641495601,3.2
43144.00,4.88,0.031158358,0.174120235,0.311583578,0.659824047,3.2
43146.00,4.88,0.049486804,0.174120235,0.311583578,0.659824047,3.2
43148.00,4.88,0.031158358,0.155791789,0.293255132,0.641495601,3.2
43150.00,4.88,0.031158358,0.137463343,0.293255132,0.641495601,3.2
43152.00,4.88,0.031158358,0.137463343,0.293255132,0.641495601,3.2
43154.00,4.89,0.031158358,0.137463343,0.293255132,0.641495601,3.2
43156.00,4.89,0.031158358,0.137463343,0.311583578,0.641495601,3.2
43158.00,4.89,0.012829912,0.137463343,0.311583578,0.641495601,3.2
43160.00,4.89,0.031158358,0.155791789,0.329912023,0.659824047,3.2
43162.00,4.89,0.031158358,0.155791789,0.329912023,0.659824047,3.2
43164.00,4.90,0.031158358,0.155791789,0.348240469,0.659824047,3.2
43166.00,4.90,0.031158358,0.174120235,0.348240469,0.659824047,3.2
43168.00,4.90,0.031158358,0.174120235,0.348240469,0.659824047,3.2
43170.00,4.90,0.031158358,0.174120235,0.348240469,0.659824047,3.2
43172.00,4.90,0.031158358,0.174120235,0.348240469,0.659824047,3.2
43174.00,4.91,0.049486804,0.19244868,0.348240469,0.659824047,3.2
43176.00,4.91,0.031158358,0.174120235,0.329912023,0.641495601,3.2
43179.00,4.91,0.031158358,0.174120235,0.329912023,0.641495601,3.2
43180.00,4.91,0.031158358,0.174120235,0.329912023,0.623167155,3.2
43182.00,4.91,0.049486804,0.174120235,0.329912023,0.623167155,3.2
43184.00,4.92,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43186.00,4.92,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43188.00,4.92,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43190.00,4.92,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43192.00,4.92,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43194.00,4.93,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43196.00,4.93,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43198.00,4.93,0.031158358,0.155791789,0.311583578,0.586510264,3.2
43200.00,4.93,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43202.00,4.93,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43204.00,4.94,0.031158358,0.155791789,0.274926686,0.568181818,3.2
43206.00,4.94,0.031158358,0.155791789,0.274926686,0.568181818,3.2
43208.00,4.94,0.031158358,0.155791789,0.274926686,0.568181818,3.2
43210.00,4.94,0.031158358,0.137463343,0.274926686,0.568181818,3.2
43212.00,4.94,0.031158358,0.137463343,0.274926686,0.568181818,3.2
43214.00,4.95,0.031158358,0.119134897,0.274926686,0.568181818,3.2
43216.00,4.95,0.031158358,0.119134897,0.274926686,0.568181818,3.2
43218.00,4.95,0.012829912,0.119134897,0.274926686,0.568181818,3.2
43220.00,4.95,0.031158358,0.137463343,0.293255132,0.586510264,3.2
43222.00,4.95,0.012829912,0.137463343,0.293255132,0.568181818,3.2
43224.00,4.96,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43226.00,4.96,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43228.00,4.96,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43230.00,4.96,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43232.00,4.96,0.031158358,0.155791789,0.293255132,0.586510264,3.2
43234.00,4.97,0.031158358,0.137463343,0.293255132,0.586510264,3.2
43236.00,4.97,0.031158358,0.137463343,0.293255132,0.568181818,3.2
43238.00,4.97,0.031158358,0.137463343,0.293255132,0.549853372,3.2
43240.00,4.97,0.031158358,0.137463343,0.293255132,0.531524927,3.2
43242.00,4.97,0.012829912,0.137463343,0.274926686,0.513196481,3.2
43244.00,4.98,0.031158358,0.155791789,0.293255132,0.513196481,3.2
43246.00,4.98,0.031158358,0.155791789,0.293255132,0.494868035,3.2
43248.00,4.98,0.031158358,0.155791789,0.293255132,0.494868035,3.2
43250.00,4.98,0.031158358,0.155791789,0.293255132,0.494868035,3.2
43252.00,4.98,0.031158358,0.137463343,0.293255132,0.494868035,3.2
43254.00,4.99,0.031158358,0.137463343,0.293255132,0.494868035,3.2
43256.00,4.99,0.031158358,0.137463343,0.274926686,0.494868035,3.2
43258.00,4.99,0.031158358,0.137463343,0.25659824,0.476539589,3.2
43260.00,4.99,0.012829912,0.137463343,0.238269795,0.476539589,3.2
43262.00,4.99,0.031158358,0.155791789,0.238269795,0.476539589,3.2
43264.00,5.00,0.031158358,0.155791789,0.219941349,0.458211144,3.2
43266.00,5.00,0.031158358,0.137463343,0.201612903,0.458211144,3.2
43268.00,5.00,0.031158358,0.119134897,0.201612903,0.439882698,3.2
43270.00,5.00,0.031158358,0.100806452,0.201612903,0.421554252,3.2
43272.00,5.00,0.031158358,0.082478006,0.201612903,0.421554252,3.2
43274.00,5.01,0.012829912,0.06414956,0.201612903,0.403225806,3.2
43276.00,5.01,0.012829912,0.06414956,0.219941349,0.403225806,3.2
43278.00,5.01,0.012829912,0.082478006,0.219941349,0.421554252,3.2
43280.00,5.01,0.012829912,0.100806452,0.238269795,0.421554252,3.2
43282.00,5.01,0.012829912,0.119134897,0.238269795,0.421554252,3.2
43284.00,5.02,0.012829912,0.137463343,0.238269795,0.421554252,3.2
43286.00,5.02,0.031158358,0.155791789,0.25659824,0.421554252,3.2
43288.00,5.02,0.031158358,0.137463343,0.238269795,0.403225806,3.2
43290.00,5.02,0.031158358,0.137463343,0.219941349,0.403225806,3.2
43292.00,5.02,0.031158358,0.119134897,0.219941349,0.403225806,3.2
43294.00,5.03,0.031158358,0.100806452,0.201612903,0.403225806,3.2
43296.00,5.03,0.012829912,0.100806452,0.183284457,0.403225806,3.2
43298.00,5.03,0.031158358,0.100806452,0.201612903,0.403225806,3.2
43300.00,5.03,0.012829912,0.082478006,0.183284457,0.384897361,3.2
43302.00,5.03,0.012829912,0.100806452,0.183284457,0.384897361,3.2
43304.00,5.04,0.031158358,0.100806452,0.183284457,0.403225806,3.2
43307.00,5.04,0.012829912,0.082478006,0.164956012,0.384897361,3.2
43308.00,5.04,0.012829912,0.100806452,0.164956012,0.403225806,3.2
43310.00,5.04,0.031158358,0.100806452,0.183284457,0.421554252,3.2
43312.00,5.04,0.012829912,0.082478006,0.183284457,0.421554252,3.2
43314.00,5.05,0.012829912,0.082478006,0.201612903,0.421554252,3.2
43316.00,5.05,0.031158358,0.082478006,0.219941349,0.439882698,3.2
43318.00,5.05,0.012829912,0.06414956,0.201612903,0.421554252,3.2
43320.00,5.05,0.012829912,0.082478006,0.201612903,0.439882698,3.2
43322.00,5.05,0.012829912,0.100806452,0.201612903,0.458211144,3.2
43324.00,5.06,0.012829912,0.119134897,0.219941349,0.458211144,3.2
43326.00,5.06,0.012829912,0.137463343,0.219941349,0.476539589,3.2
43328.00,5.06,0.031158358,0.137463343,0.238269795,0.494868035,3.2
43330.00,5.06,0.031158358,0.119134897,0.238269795,0.476539589,3.2
43332.00,5.06,0.031158358,0.100806452,0.238269795,0.458211144,3.2
43334.00,5.07,0.031158358,0.100806452,0.219941349,0.458211144,3.2
43336.00,5.07,0.012829912,0.082478006,0.219941349,0.458211144,3.2
43338.00,5.07,0.012829912,0.100806452,0.219941349,0.458211144,3.2
43340.00,5.07,0.012829912,0.119134897,0.238269795,0.458211144,3.2
43342.00,5.07,0.031158358,0.137463343,0.25659824,0.476539589,3.2
43344.00,5.08,0.012829912,0.119134897,0.238269795,0.458211144,3.2
43346.00,5.08,0.031158358,0.137463343,0.25659824,0.476539589,3.2
43348.00,5.08,0.031158358,0.119134897,0.25659824,0.476539589,3.2
43350.00,5.08,0.031158358,0.119134897,0.238269795,0.458211144,3.2
43352.00,5.08,0.012829912,0.119134897,0.219941349,0.439882698,3.2
43354.00,5.09,0.031158358,0.119134897,0.238269795,0.439882698,3.2
43356.00,5.09,0.012829912,0.119134897,0.238269795,0.439882698,3.2
43358.00,5.09,0.031158358,0.137463343,0.238269795,0.458211144,3.2
43360.00,5.09,0.031158358,0.119134897,0.219941349,0.458211144,3.2
43362.00,5.09,0.012829912,0.100806452,0.219941349,0.439882698,3.2
43364.00,5.10,0.031158358,0.119134897,0.219941349,0.439882698,3.2
43366.00,5.10,0.031158358,0.119134897,0.219941349,0.439882698,3.2
43368.00,5.10,0.012829912,0.100806452,0.219941349,0.421554252,3.2
43370.00,5.10,0.012829912,0.100806452,0.219941349,0.421554252,3.2
43372.00,5.10,0.031158358,0.119134897,0.219941349,0.421554252,3.2
43374.00,5.11,0.031158358,0.100806452,0.201612903,0.403225806,3.2
43376.00,5.11,0.012829912,0.100806452,0.201612903,0.403225806,3.2
43378.00,5.11,0.012829912,0.119134897,0.219941349,0.421554252,3.2
43380.00,5.11,0.031158358,0.119134897,0.238269795,0.439882698,3.2
43382.00,5.11,0.012829912,0.100806452,0.219941349,0.439882698,3.2
43384.00,5.12,0.031158358,0.100806452,0.219941349,0.439882698,3.2
43386.00,5.12,0.031158358,0.100806452,0.219941349,0.421554252,3.2
43388.00,5.12,0.012829912,0.100806452,0.201612903,0.403225806,3.2
43390.00,5.12,0.012829912,0.119134897,0.201612903,0.403225806,3.2
43392.00,5.12,0.012829912,0.119134897,0.201612903,0.403225806,3.2
43394.00,5.13,0.031158358,0.119134897,0.201612903,0.403225806,3.2
43396.00,5.13,0.031158358,0.119134897,0.201612903,0.384897361,3.2
43398.00,5.13,0.031158358,0.100806452,0.201612903,0.384897361,3.2
43400.00,5.13,0.012829912,0.082478006,0.201612903,0.366568915,3.2
43402.00,5.13,0.012829912,0.082478006,0.219941349,0.366568915,3.2
43404.00,5.14,0.031158358,0.082478006,0.219941349,0.366568915,3.2
43406.00,5.14,0.012829912,0.082478006,0.201612903,0.348240469,3.2
43408.00,5.14,0.012829912,0.100806452,0.201612903,0.348240469,3.2
43410.00,5.14,0.012829912,0.119134897,0.201612903,0.348240469,3.2
43412.00,5.14,0.012829912,0.137463343,0.201612903,0.366568915,3.2
43414.00,5.15,0.031158358,0.137463343,0.201612903,0.366568915,3.2
43416.00,5.15,0.031158358,0.119134897,0.183284457,0.366568915,3.2
43418.00,5.15,0.031158358,0.100806452,0.183284457,0.348240469,3.2
43420.00,5.15,0.031158358,0.082478006,0.164956012,0.329912023,3.2
43422.00,5.15,0.012829912,0.06414956,0.146627566,0.311583578,3.2
43424.00,5.16,0.012829912,0.06414956,0.146627566,0.311583578,3.2
43426.00,5.16,0.012829912,0.06414956,0.146627566,0.311583578,3.2
43428.00,5.16,0.012829912,0.082478006,0.146627566,0.311583578,3.2
43430.00,5.16,0.012829912,0.082478006,0.146627566,0.311583578,3.2
43432.00,5.16,0.012829912,0.082478006,0.164956012,0.311583578,3.2
43435.00,5.17,0.012829912,0.082478006,0.164956012,0.311583578,3.2
43436.00,5.17,0.031158358,0.082478006,0.183284457,0.311583578,3.2
43438.00,5.17,0.012829912,0.06414956,0.164956012,0.293255132,3.2
43440.00,5.17,0.012829912,0.06414956,0.164956012,0.293255132,3.2
43442.00,5.17,0.012829912,0.082478006,0.164956012,0.293255132,3.2
43444.00,5.18,0.012829912,0.082478006,0.164956012,0.293255132,3.2
43446.00,5.18,0.012829912,0.100806452,0.164956012,0.293255132,3.2
43448.00,5.18,0.012829912,0.100806452,0.164956012,0.293255132,3.2
43450.00,5.18,0.031158358,0.100806452,0.164956012,0.311583578,3.2
43452.00,5.18,0.012829912,0.082478006,0.146627566,0.311583578,3.2
43454.00,5.19,0.031158358,0.082478006,0.146627566,0.311583578,3.2
43456.00,5.19,0.012829912,0.06414956,0.12829912,0.311583578,3.2
43458.00,5.19,0.012829912,0.06414956,0.12829912,0.311583578,3.2
43460.00,5.19,0.012829912,0.06414956,0.12829912,0.311583578,3.2
43462.00,5.19,0.012829912,0.06414956,0.12829912,0.329912023,3.2
43464.00,5.20,0.012829912,0.06414956,0.12829912,0.348240469,3.2
43466.00,5.20,0.012829912,0.06414956,0.12829912,0.348240469,3.2
43468.00,5.20,0.012829912,0.06414956,0.12829912,0.348240469,3.2
43470.00,5.20,0.012829912,0.06414956,0.146627566,0.366568915,3.2
43472.00,5.20,0.012829912,0.06414956,0.164956012,0.366568915,3.2
43474.00,5.21,0.012829912,0.06414956,0.164956012,0.366568915,3.2
43476.00,5.21,0.012829912,0.06414956,0.183284457,0.366568915,3.2
43478.00,5.21,0.012829912,0.06414956,0.183284457,0.384897361,3.2
43480.00,5.21,0.012829912,0.082478006,0.183284457,0.384897361,3.2
43482.00,5.21,0.012829912,0.100806452,0.201612903,0.384897361,3.2
43484.00,5.22,0.012829912,0.100806452,0.219941349,0.384897361,3.2
43486.00,5.22,0.012829912,0.119134897,0.219941349,0.384897361,3.2
43488.00,5.22,0.031158358,0.119134897,0.219941349,0.384897361,3.2
43490.00,5.22,0.031158358,0.100806452,0.219941349,0.366568915,3.2
43492.00,5.22,0.012829912,0.100806452,0.201612903,0.348240469,3.2
43494.00,5.23,0.031158358,0.119134897,0.201612903,0.348240469,3.2
43496.00,5.23,0.012829912,0.100806452,0.183284457,0.329912023,3.2
43498.00,5.23,0.012829912,0.100806452,0.201612903,0.329912023,3.2
43500.00,5.23,0.031158358,0.119134897,0.201612903,0.329912023,3.2
43502.00,5.23,0.031158358,0.100806452,0.183284457,0.311583578,3.2
43504.00,5.24,0.012829912,0.082478006,0.164956012,0.293255132,3.2
43506.00,5.24,0.012829912,0.082478006,0.164956012,0.293255132,3.2
43508.00,5.24,0.031158358,0.100806452,0.164956012,0.293255132,3.2
43510.00,5.24,0.012829912,0.082478006,0.146627566,0.274926686,3.2
43512.00,5.24,0.012829912,0.082478006,0.146627566,0.274926686,3.2
43514.00,5.25,0.012829912,0.082478006,0.146627566,0.274926686,3.2
43516.00,5.25,0.031158358,0.082478006,0.146627566,0.274926686,3.2
43518.00,5.25,0.012829912,0.06414956,0.12829912,0.25659824,3.2
43520.00,5.25,0.012829912,0.06414956,0.12829912,0.25659824,3.2
43522.00,5.25,0.012829912,0.06414956,0.12829912,0.25659824,3.2
43524.00,5.26,0.012829912,0.06414956,0.12829912,0.25659824,3.2
43526.00,5.26,0.012829912,0.06414956,0.12829912,,3.2
43528.00,5.26,0.012829912,0.06414956,0.12829912,,3.2
43530.00,5.26,0.012829912,0.06414956,0.12829912,,3.2
43532.00,5.26,0.012829912,0.06414956,0.12829912,,3.2
43534.00,5.27,0.012829912,0.06414956,0.12829912,,3.2
43536.00,5.27,0.012829912,0.06414956,0.12829912,,3.2
43538.00,5.27,0.012829912,0.06414956,0.12829912,,3.2
43540.00,5.27,0.012829912,0.06414956,0.12829912,,3.2
43542.00,5.27,0.012829912,0.06414956,0.12829912,,3.2
43544.00,5.28,0.012829912,0.06414956,0.12829912,,3.2
43546.00,5.28,0.012829912,0.06414956,,,3.2
43548.00,5.28,0.012829912,0.06414956,,,3.2
43550.00,5.28,0.012829912,0.06414956,,,3.2
43552.00,5.28,0.012829912,0.06414956,,,3.2
43554.00,5.29,0.012829912,0.06414956,,,3.2
43556.00,5.29,0.012829912,,,,3.2
43558.00,5.29,0.012829912,,,,3.2
43560.00,5.29,0.012829912,,,,3.2
43563.00,5.30,0.012829912,,,,3.2
